2024-03-28 02:16:27,290.045
2024-03-28 03:53:08,227.245
2024-03-28 13:57:22,263.999
2024-03-28 16:37:07,233.776
2024-03-28 17:03:07,307.897
2024-03-29 09:35:32,289.137
2024-03-29 20:47:29,268.986
2024-03-29 22:44:19,232.532
2024-03-30 01:39:15,314.067
2024-03-30 04:14:08,270.996
2024-03-30 07:53:24,273.282
2024-03-31 08:44:24,267.260
2024-03-31 14:15:04,252.075
2024-03-31 20:09:17,275.698
2024-04-01 01:15:05,299.904
2024-04-01 06:05:31,316.762
2024-04-02 00:21:14,272.467
2024-04-02 02:09:25,292.009
2024-04-02 06:20:04,295.312
2024-04-02 09:45:09,268.411
2024-04-02 14:48:04,275.491
2024-04-02 19:10:04,203.985
2024-04-03 07:58:25,264.364
2024-04-03 15:43:29,291.357
2024-04-03 19:46:20,256.524
2024-04-03 21:47:22,253.282
2024-04-03 22:33:07,232.030
2024-05-23 04:53:09,287.454
2024-05-23 14:34:22,267.254
2024-05-24 18:32:06,282.523
2024-05-24 20:06:30,334.950
2024-05-25 08:21:12,265.299
2024-05-25 08:45:09,239.383
2024-05-26 03:39:23,268.257
2024-05-26 06:36:30,240.165
2024-05-27 05:38:09,260.584
2024-05-27 08:56:15,218.266
2024-05-27 10:23:18,215.207
2024-05-27 20:41:06,262.194
2024-05-28 06:42:19,332.640
2024-05-28 23:47:03,278.860
2024-05-29 02:16:28,260.577
2024-05-30 11:51:13,284.269
2024-05-30 15:05:18,214.625
2024-05-31 01:18:16,292.520
2024-05-31 01:45:04,278.465
2024-06-01 00:25:15,303.364
2024-06-02 01:09:05,262.066
2024-06-04 12:40:13,213.343
2024-06-05 13:06:08,227.801
2024-06-05 17:37:27,284.920
2024-06-06 02:15:32,241.056
2024-06-06 15:10:04,226.882
2024-06-07 11:44:10,308.008
2024-06-07 16:36:18,233.499
2024-06-08 01:46:29,284.473
2024-06-08 15:34:10,221.544
2024-06-09 04:01:15,290.021
2024-06-10 16:01:08,244.316
2024-06-10 23:10:19,235.581
2024-06-11 02:15:29,256.828
2024-06-11 14:54:19,267.607
2024-06-11 18:04:29,254.840
2024-06-12 02:49:22,245.777
2024-06-12 17:21:22,257.576
2024-06-12 23:36:14,285.810
2024-06-15 01:19:16,270.690
2024-06-15 19:28:18,264.773
2024-06-15 21:57:26,265.863
2024-06-16 01:13:32,263.850
2024-06-16 18:10:08,286.425
2024-06-16 21:17:09,223.993
2024-06-17 02:31:10,311.717
2024-06-17 23:45:15,358.750
2024-06-18 11:19:15,284.164
2024-06-19 04:54:24,270.826
2024-06-19 05:42:14,285.625
2024-06-20 22:45:14,267.402
2024-06-21 00:40:12,281.333
2024-06-21 10:32:17,246.040
2024-06-21 14:13:19,290.222
2024-06-23 09:11:24,307.864
2024-06-24 07:08:04,290.928
2024-06-24 12:54:32,274.111
2024-06-24 21:16:10,253.054
2024-06-24 22:26:14,243.152
2024-06-25 06:27:16,379.358
2024-06-25 09:18:12,319.141
2024-06-25 22:25:08,272.252
2024-06-26 07:22:09,259.613
2024-06-27 13:26:05,498.890
2024-06-28 09:04:29,499.803
2024-06-30 14:36:23,499.593
2024-06-30 20:59:07,499.632
2024-07-01 00:50:04,499.115
2024-07-01 04:25:25,500.192
2024-07-01 06:13:09,500.098
2024-07-01 15:54:12,499.057
2024-07-02 02:52:27,500.841
2024-07-02 16:28:13,500.230
2024-07-02 17:18:23,499.796
2024-07-03 05:30:33,499.638
2024-07-04 11:21:12,500.256
2024-07-04 14:37:20,499.807
2024-07-05 08:34:26,498.678
2024-07-06 05:21:13,500.189
2024-07-06 05:46:04,499.998
2024-07-06 11:08:23,500.297
2024-07-06 11:32:26,494.335
2024-07-06 11:58:33,500.215
2024-07-06 12:24:20,500.151
2024-07-07 03:46:17,500.250
2024-07-08 06:26:24,500.112
2024-07-09 10:21:29,498.770
2024-07-10 11:35:29,498.326
2024-07-11 19:32:27,499.919
