2024-05-10 16:11:11,805.343
2024-05-11 03:58:18,793.355
2024-05-11 09:45:25,766.495
2024-05-11 14:15:20,737.787
2024-05-11 17:22:17,743.745
2024-05-11 18:07:27,714.111
2024-05-12 00:26:16,781.809
2024-05-12 08:40:21,762.813
2024-05-12 15:29:50,639.534
2024-05-12 22:00:22,689.944
2024-05-13 01:29:27,801.422
2024-05-13 01:55:13,795.390
2024-05-13 03:33:19,797.748
2024-05-13 05:36:32,839.214
2024-05-13 07:31:13,826.472
2024-05-13 08:23:32,789.385
2024-05-13 12:46:20,786.820
2024-05-13 16:41:16,778.477
2024-05-13 18:20:27,719.889
2024-05-13 19:11:09,688.213
2024-05-13 19:37:07,662.006
2024-05-13 22:25:11,711.636
2024-05-13 23:47:16,745.917
2024-05-14 00:13:17,763.490
2024-05-14 04:09:31,798.784
2024-05-14 09:57:33,795.810
2024-05-14 12:08:17,790.223
2024-05-14 13:53:23,687.695
2024-05-14 15:53:10,757.366
2024-05-14 17:31:28,742.075
2024-05-14 17:57:04,719.773
2024-05-14 18:21:30,734.235
2024-05-14 21:27:07,667.495
2024-05-15 00:51:14,811.254
2024-05-15 01:17:28,796.591
2024-05-15 05:48:23,796.697
2024-05-15 06:14:04,776.378
2024-05-16 00:25:30,755.338
2024-05-16 02:37:05,793.477
2024-05-16 04:01:33,802.981
2024-05-16 06:04:28,810.909
2024-05-16 06:30:20,801.829
2024-05-16 07:47:19,787.279
2024-05-16 13:33:05,745.948
2024-05-16 17:16:19,504.839
2024-05-16 17:32:27,603.294
2024-05-16 17:47:33,679.013
2024-05-16 18:09:32,528.367
2024-05-16 22:19:27,690.062
2024-05-16 22:52:27,731.062
2024-05-17 01:54:09,813.747
2024-05-17 04:14:20,784.898
2024-05-17 05:56:14,775.971
2024-05-17 13:25:23,747.159
2024-05-17 13:50:20,550.356
2024-05-17 17:37:18,730.902
2024-05-17 18:08:27,758.413
2024-05-17 20:59:32,684.596
2024-05-17 22:43:03,727.132
2024-05-18 01:05:06,764.994
2024-05-18 05:33:23,765.272
2024-05-18 06:57:20,787.824
2024-05-18 12:11:16,694.330
2024-05-18 13:03:18,617.616
2024-05-18 15:55:22,757.472
2024-05-18 16:53:04,742.405
2024-05-18 17:59:14,726.491
2024-05-18 18:30:06,750.394
2024-05-19 06:41:20,768.207
2024-05-19 07:14:05,746.731
2024-05-19 07:40:07,792.399
2024-05-19 08:06:29,778.572
2024-05-19 09:38:04,725.966
