2023-05-19 20:51:00,0.000
2023-05-20 20:19:50,0.274
2023-05-21 18:20:31,0.026
2023-05-22 07:41:13,0.021
2023-05-22 11:10:36,0.034
2023-05-25 13:20:09,0.424
2023-05-25 16:08:33,0.131
2023-05-26 12:27:24,0.002
2023-05-27 03:14:56,0.102
2023-05-27 07:50:33,0.118
2023-05-27 17:23:35,0.068
2023-05-27 19:55:32,0.168
2023-05-28 15:15:48,0.079
2023-05-29 08:18:37,0.003
2023-05-29 10:56:12,0.060
2023-05-29 20:08:34,0.000
2023-05-30 01:56:18,0.294
2023-05-31 04:09:58,0.148
2023-06-02 07:35:21,0.078
2023-06-02 11:29:39,0.316
2023-06-02 13:28:19,0.001
2023-06-04 07:14:05,0.000
2023-06-05 08:02:24,0.000
2023-06-16 13:36:52,0.000
2023-06-21 20:08:40,0.000
2023-06-26 05:06:07,0.000
2023-06-28 08:25:58,0.000
2023-07-04 01:46:32,0.000
2023-07-05 07:34:12,0.000
2023-07-06 09:39:04,0.000
2023-07-07 19:40:14,0.000
2023-07-08 08:12:08,0.000
2023-07-08 08:56:32,0.000
2023-07-08 10:41:09,0.000
2023-07-08 19:41:12,0.000
2023-07-11 01:02:24,0.000
2023-07-11 19:40:13,0.000
2023-07-15 02:53:08,0.000
2023-07-16 03:27:33,0.000
2023-07-20 02:27:17,0.000
2023-07-20 02:39:03,0.000
2023-07-21 11:49:19,0.000
2023-07-23 07:07:20,0.000
2023-08-07 08:32:10,0.000
2023-08-08 10:34:21,0.000
2023-08-08 14:13:14,0.000
2023-08-08 14:26:25,0.000
2023-08-10 05:02:05,0.000
2023-08-10 16:03:26,0.000
2023-08-11 06:02:24,0.000
2023-08-14 05:44:04,0.000
2023-08-15 05:55:18,0.000
2023-08-16 12:08:25,0.000
2023-08-16 18:05:08,0.000
2023-08-17 05:13:31,0.000
2023-08-18 23:29:12,0.000
2023-08-21 07:21:09,0.000
2023-08-21 14:11:29,0.000
2023-08-24 14:23:17,0.000
2023-08-28 00:12:25,0.000
2023-08-28 01:31:30,0.000
2023-08-29 06:10:04,0.000
2023-09-01 09:00:10,0.000
2023-09-02 02:45:23,0.000
2023-09-05 05:23:03,0.000
2023-09-10 00:23:30,0.000
2023-09-11 18:34:29,0.000
2023-09-15 20:45:20,0.000
2023-09-16 06:44:26,0.000
2023-09-19 10:29:09,0.000
2023-09-19 18:19:14,0.000
2023-09-20 14:00:12,0.000
2023-09-20 22:10:29,0.000
2023-09-21 00:11:04,0.000
2023-09-21 00:56:16,0.000
2023-09-23 20:37:13,0.000
2023-09-23 22:42:22,0.000
2023-09-24 01:02:19,0.000
2023-09-25 15:22:28,0.000
2023-09-27 11:45:14,0.000
2023-09-29 04:46:21,0.000
2023-10-01 16:15:22,0.104
2023-10-07 03:58:15,0.000
2023-10-08 07:32:11,0.000
2023-10-09 16:09:29,0.000
2023-10-10 18:36:08,0.000
2023-10-13 11:56:18,0.000
2023-10-14 00:53:18,0.000
2023-10-14 04:21:22,0.000
2023-10-15 03:10:28,0.000
2023-10-15 03:49:30,0.000
2023-10-16 04:55:05,0.000
2023-10-16 14:51:05,0.000
2023-10-17 07:24:11,0.000
2023-10-17 09:12:06,0.000
2023-10-17 17:18:17,0.000
2023-10-17 17:31:15,0.000
2023-10-17 20:38:15,0.189
2023-10-17 21:05:05,0.336
2023-10-18 04:02:29,0.000
2023-10-18 09:36:27,0.000
2023-10-18 12:10:05,0.000
2023-10-18 13:01:04,0.279
2023-10-18 13:48:14,0.000
2023-10-18 17:55:17,0.198
2023-10-18 20:31:30,15.920
2023-10-18 22:58:07,0.000
2023-10-19 10:55:13,0.000
2023-10-19 12:52:10,0.000
2023-10-19 13:57:19,0.000
2023-10-19 15:23:17,0.000
2023-10-19 18:00:04,0.000
2023-10-19 19:55:30,0.000
2023-10-20 00:28:14,0.000
2023-10-20 03:32:27,0.000
2023-10-20 05:11:05,0.000
2023-10-20 11:17:08,0.000
2023-10-20 11:35:12,0.000
2023-10-20 13:50:31,0.000
2023-10-20 17:10:10,4.994
2023-10-20 19:11:08,3.763
2023-10-20 20:15:05,3.900
2023-10-21 00:19:29,1.439
2023-10-21 05:57:21,2.674
2023-10-21 10:59:22,1.314
2023-10-21 11:12:14,1.402
2023-10-21 12:02:13,1.134
2023-10-21 17:51:04,1.714
2023-10-21 18:23:18,1.905
2023-10-21 22:49:25,3.571
2023-10-21 23:22:18,1.361
2023-10-22 02:06:10,1.709
2023-10-22 03:11:30,2.186
2023-10-22 08:34:30,2.622
