2024-05-10 08:57:06,625.905
2024-05-10 10:49:04,590.621
2024-05-10 12:22:12,601.157
2024-05-10 15:22:31,646.453
2024-05-10 19:25:26,490.919
2024-05-10 22:07:05,449.701
2024-05-10 22:19:17,557.486
2024-05-11 03:38:14,714.746
2024-05-11 06:35:16,748.508
2024-05-11 10:49:27,584.066
2024-05-11 11:16:06,590.266
2024-05-11 15:49:26,595.857
2024-05-11 20:47:20,469.008
2024-05-11 21:13:13,460.740
2024-05-11 23:43:08,577.420
2024-05-12 01:16:32,641.379
2024-05-12 05:13:12,652.321
2024-05-12 15:38:07,571.995
2024-05-13 00:08:08,585.943
2024-05-13 07:09:22,712.830
2024-05-13 07:33:08,679.673
2024-05-13 12:38:03,572.636
2024-05-13 14:56:26,589.502
2024-05-13 16:12:16,622.617
2024-05-13 17:50:09,534.828
2024-05-13 21:18:20,465.749
2024-05-13 22:09:23,342.165
2024-05-14 01:44:06,707.704
2024-05-14 03:33:29,751.152
2024-05-14 04:24:17,610.115
2024-05-14 07:18:33,695.157
2024-05-14 20:55:32,434.487
2024-05-14 21:20:22,485.140
2024-05-15 01:52:32,624.180
2024-05-15 06:55:19,749.105
2024-05-15 09:03:05,673.117
2024-05-15 09:28:27,719.362
2024-05-15 14:40:04,604.490
2024-05-15 15:30:13,498.605
2024-05-15 15:57:28,528.259
2024-05-15 16:31:25,569.787
2024-05-15 21:47:32,463.890
2024-05-15 23:25:04,547.348
2024-05-15 23:50:16,595.531
2024-05-16 00:54:03,651.682
2024-05-16 04:22:18,791.916
2024-05-16 05:13:24,800.555
2024-05-16 06:28:11,737.965
2024-05-16 07:23:19,683.982
2024-05-16 07:48:27,646.631
2024-05-16 11:11:13,638.000
2024-05-16 13:50:17,449.718
2024-05-16 15:06:19,421.675
2024-05-16 15:31:16,517.273
2024-05-16 17:13:31,560.890
2024-05-16 17:39:28,463.244
2024-05-16 18:05:19,423.322
2024-05-16 21:57:15,315.018
2024-05-17 02:29:20,699.814
2024-05-17 05:57:11,743.028
2024-05-17 06:47:28,730.569
2024-05-17 08:10:10,687.106
2024-05-17 08:59:33,643.178
2024-05-17 09:28:11,628.187
2024-05-17 18:41:04,560.843
2024-05-17 19:06:31,566.078
2024-05-17 19:46:03,537.677
2024-05-17 20:11:09,541.627
2024-05-18 02:40:21,802.121
2024-05-18 08:53:11,654.296
2024-05-18 10:31:18,626.055
2024-05-18 11:08:25,563.249
2024-05-18 11:34:04,647.320
2024-05-18 14:05:12,596.662
2024-05-18 16:04:26,595.179
2024-05-18 22:39:24,486.531
2024-05-19 00:55:29,497.877
2024-05-19 03:04:22,690.258
2024-05-19 04:46:15,639.621
2024-05-19 05:37:09,797.303
2024-05-19 07:50:10,687.540
2024-05-19 10:04:19,564.489
2024-05-19 16:31:07,572.995
2024-05-19 17:20:30,551.024
2024-05-19 18:33:07,514.483
2024-05-19 18:57:14,499.167
2024-05-19 20:41:17,408.450
2024-05-19 23:05:24,327.438
2024-05-19 23:56:21,533.666
2024-05-20 01:43:05,796.778
2024-05-20 09:51:06,650.776
2024-05-20 11:13:17,627.013
2024-05-20 11:38:05,675.034
2024-05-20 13:07:27,657.647
2024-05-20 16:58:05,606.634
2024-05-21 01:38:06,747.243
2024-05-21 02:59:05,779.228
2024-05-21 04:11:10,741.601
2024-05-21 04:36:11,820.700
2024-05-21 06:32:22,744.491
2024-05-21 07:26:05,676.098
2024-05-21 13:31:29,601.795
2024-05-21 13:57:23,604.043
2024-05-21 19:07:19,581.614
2024-05-21 19:33:22,483.299
2024-05-21 22:50:14,518.212
2024-05-22 03:11:31,776.900
2024-05-22 07:21:12,682.765
2024-05-22 08:03:30,710.792
2024-05-22 08:29:24,693.854
2024-05-22 10:42:19,762.976
2024-05-22 14:27:12,633.953
2024-05-22 16:37:09,616.745
2024-05-22 18:21:04,564.019
2024-05-22 19:12:22,512.028
2024-05-22 20:03:25,478.065
2024-05-22 21:19:05,491.094
2024-05-22 21:44:17,446.683
2024-05-23 06:49:23,580.194
2024-05-23 07:41:06,689.803
2024-05-23 10:07:16,655.076
2024-05-23 12:52:24,617.141
2024-05-23 15:46:08,635.494
2024-05-23 18:33:16,603.398
2024-05-24 00:55:20,710.975
2024-05-24 06:22:21,735.995
2024-05-24 07:54:27,708.792
2024-05-24 09:11:30,643.098
2024-05-24 11:28:05,521.719
2024-05-24 13:41:23,655.184
2024-05-24 15:25:06,617.886
2024-05-24 17:06:25,574.310
2024-05-24 22:51:22,558.328
2024-05-25 00:31:08,670.765
2024-05-25 03:22:17,755.956
2024-05-25 04:37:26,794.028
2024-05-25 08:16:23,633.986
2024-05-25 11:07:27,563.618
2024-05-25 11:49:04,583.728
2024-05-25 13:53:05,539.815
2024-05-25 14:18:18,549.584
2024-05-25 14:44:18,578.238
2024-05-25 16:00:12,605.924
2024-05-25 16:47:16,522.722
2024-05-25 20:51:26,468.306
2024-05-26 00:09:03,633.977
2024-05-26 00:39:25,631.722
2024-05-26 02:56:18,720.971
2024-05-26 04:23:09,822.016
2024-05-26 11:14:10,550.912
2024-05-26 18:04:05,550.729
2024-05-26 21:35:05,445.979
2024-05-26 22:14:15,464.215
2024-05-26 22:39:10,497.731
2024-05-26 23:04:30,532.347
2024-05-26 23:39:23,629.401
2024-05-27 00:31:05,666.347
2024-05-27 05:38:05,791.586
2024-05-27 07:09:07,690.974
2024-05-27 14:20:31,613.777
2024-05-27 17:02:14,581.402
2024-05-27 18:19:31,565.711
2024-05-27 19:44:16,476.928
2024-05-27 22:01:29,474.414
2024-05-28 01:31:24,682.282
2024-05-28 02:51:32,835.515
2024-05-28 03:48:12,830.164
2024-05-28 05:44:29,835.206
2024-05-28 11:49:23,640.457
2024-05-28 16:17:05,560.003
2024-05-28 17:07:30,404.247
2024-05-28 19:58:23,470.858
2024-05-29 02:16:16,794.864
2024-05-29 05:52:10,773.380
2024-05-29 11:12:10,634.150
2024-05-29 18:33:23,584.105
2024-05-29 19:21:24,539.043
2024-05-29 20:39:08,512.367
2024-05-29 22:33:08,482.149
2024-05-30 02:05:04,738.767
2024-05-30 03:58:20,883.154
2024-05-30 05:51:15,802.821
2024-05-30 07:05:31,728.198
2024-05-30 07:31:24,648.888
2024-05-30 08:35:30,634.506
2024-05-30 12:50:06,577.933
2024-05-30 14:43:03,550.771
2024-05-31 10:29:25,647.164
2024-05-31 13:14:20,630.542
2024-05-31 15:06:03,525.528
2024-05-31 17:15:23,550.708
2024-05-31 19:37:14,459.885
2024-05-31 20:02:18,498.638
