2023-05-19 13:07:36,577.570
2023-05-20 02:06:41,581.691
2023-05-20 09:16:29,579.404
2023-05-23 17:52:43,563.020
2023-05-23 20:30:26,579.438
2023-05-24 08:44:45,578.447
2023-05-24 10:56:02,577.909
2023-05-24 17:30:21,583.879
2023-05-24 18:06:44,580.048
2023-05-24 22:50:31,575.742
2023-05-25 06:43:04,580.872
2023-05-25 14:05:18,581.701
2023-05-26 01:05:50,564.234
2023-05-26 12:33:50,566.933
2023-05-26 22:26:52,563.652
2023-05-27 14:50:57,560.936
2023-05-27 16:50:28,562.788
2023-05-28 05:20:15,584.382
2023-05-28 12:28:14,501.110
2023-05-28 20:30:58,582.575
2023-05-29 05:17:03,580.998
2023-05-29 22:50:02,557.406
2023-05-31 15:50:03,582.417
2023-06-01 01:05:03,559.788
2023-06-01 01:25:45,575.466
2023-06-03 23:38:53,588.586
2023-06-04 03:43:26,590.288
2023-06-04 08:39:19,590.402
2023-06-04 10:32:12,591.651
2023-06-04 12:01:48,590.330
2023-06-04 18:45:18,589.780
2023-06-06 00:01:40,587.419
2023-06-26 05:08:49,589.277
2023-06-26 12:45:17,590.790
2023-06-28 05:05:13,586.815
2023-06-30 21:18:18,591.363
2023-07-03 19:45:21,583.252
2023-07-05 03:05:11,590.170
2023-07-08 20:38:17,582.274
2023-07-09 19:38:28,586.492
2023-07-12 09:10:13,588.172
2023-07-13 23:18:19,537.939
2023-07-14 03:35:07,589.022
2023-07-15 15:30:29,587.855
2023-07-16 20:10:19,586.544
2023-07-17 19:50:06,583.975
2023-07-18 02:59:04,591.940
2023-07-18 07:58:28,589.673
2023-07-20 03:56:23,590.540
2023-07-20 20:39:30,587.967
2023-08-01 22:39:03,588.365
2023-08-01 23:41:07,589.617
2023-08-05 09:43:05,587.697
2023-08-05 22:38:03,579.975
2023-08-10 01:46:18,583.420
2023-08-11 19:05:31,585.137
2023-08-13 19:35:09,588.595
2023-08-14 20:52:27,584.049
2023-08-17 15:25:04,585.466
2023-08-17 18:38:16,587.940
2023-08-21 07:22:05,587.801
2023-08-22 04:59:17,589.038
2023-08-22 19:11:11,582.558
2023-08-24 18:05:03,588.691
2023-08-28 01:17:08,585.428
2023-08-29 15:52:29,585.064
2023-08-30 05:28:19,589.860
2023-09-02 17:50:27,588.235
2023-09-02 18:24:15,588.501
2023-09-03 12:20:04,587.174
2023-09-05 06:06:18,589.068
2023-09-06 06:07:08,589.636
2023-09-06 16:45:27,591.391
