2023-05-02 22:21:08,9.798
2023-05-18 16:59:21,4.234
2023-05-18 22:27:23,5.559
2023-05-20 08:10:48,6.242
2023-05-21 07:28:58,6.247
2023-05-21 08:58:39,4.469
2023-05-21 10:50:14,6.052
2023-05-21 23:56:33,6.366
2023-05-22 19:40:12,6.034
2023-05-24 12:29:41,4.807
2023-05-25 22:33:32,6.197
2023-05-27 00:23:37,6.144
2023-05-27 02:16:41,5.783
2023-05-27 04:45:51,7.282
2023-05-27 08:57:10,4.873
2023-05-28 02:07:47,5.399
2023-05-28 11:08:38,5.339
2023-05-29 17:52:10,4.775
2023-05-30 04:06:01,6.872
2023-05-30 12:23:48,5.100
2023-05-31 03:11:52,5.127
2023-05-31 11:47:36,4.824
2023-05-31 20:50:26,4.426
2023-06-01 07:41:06,6.455
2023-06-03 18:39:17,3.405
2023-06-03 22:19:16,4.143
2023-06-03 23:32:14,4.455
2023-06-04 18:36:48,4.896
2023-06-05 18:55:39,4.886
2023-06-24 13:17:42,5.403
2023-06-30 05:58:17,3.917
2023-06-30 08:25:06,5.136
2023-07-01 17:44:28,4.688
2023-07-06 12:52:31,5.709
2023-07-09 11:06:13,5.404
2023-07-09 20:25:28,4.539
2023-07-17 04:00:10,4.057
2023-07-19 02:45:17,4.033
2023-07-19 13:59:27,5.635
2023-07-23 06:06:20,4.368
2023-08-02 19:24:14,5.161
2023-08-03 01:56:13,4.074
2023-08-05 07:44:32,5.590
2023-08-06 16:21:20,4.204
2023-08-09 04:05:18,5.481
2023-08-10 12:24:14,5.675
2023-08-11 18:35:33,5.357
2023-08-12 22:18:22,5.503
2023-08-16 02:18:05,5.218
2023-08-17 00:14:20,6.011
2023-08-19 00:26:30,5.336
2023-08-19 09:07:32,5.592
2023-08-22 01:25:03,6.848
2023-08-22 12:42:12,5.560
2023-08-24 17:51:26,4.122
2023-08-29 21:55:03,5.226
2023-08-31 20:08:24,5.451
2023-09-04 13:06:31,5.565
2023-09-05 04:34:13,4.190
2023-09-07 09:03:15,5.229
2023-09-12 04:49:16,4.305
2023-09-16 00:59:14,4.596
